Files	source_file	obj_num	GT_label	tile_num	3D_DAPI_int	3D_RFP_int	3D_GFP_int	3D_mean_DAPI_int	3D_mean_RFP_int	3D_mean_GFP_int	volume	2D_DAPI_int	2D_RFP_int	2D_GFP_int	2D_mean_DAPI_int	2D_mean_RFP_int	2D_mean_GFP_int	area	area_bbox	area_convex	equivalent_diameter_area	euler_number	extent	feret_diameter_max	inertia_tensor_eigvals_1	inertia_tensor_eigvals_2	inertia_tensor_eigvals_3	solidity	bbox_volume	surface_area	sphericity	convex_volume
45_masks_filtered.tif	tile_45.tif	179	S/G2	45	339481153.0	49678544.0	107600823.0	7103	1039	2251	47792	53557730.0	7754830.0	15967639.0	12139	1757	3619	4412	78736.0	52571.0	45.0248416720944	1.0	0.6069904490957122	80.7031597894407	618.2435634523304	347.73768102883764	293.6083059269218	0.9090943676171274	78736.0	8696.751953125	0.7323137320531307	52571.0
45_masks_filtered.tif	tile_45.tif	180	G1	45	321488178.0	242270389.0	140476031.0	6830	5147	2984	47064	49764536.0	40165577.0	19266171.0	11320	9136	4382	4396	76752.0	51967.0	44.795054676426936	1.0	0.6131957473420888	89.89438247187641	672.0975065041396	462.0588783717785	231.93492779089	0.905651663555718	76752.0	7818.4619140625	0.8062852032485117	51967.0
45_masks_filtered.tif	tile_45.tif	181	S/G2	45	405474316.0	102530858.0	576414482.0	6927	1751	9848	58528	60372237.0	15946742.0	84324898.0	11155	2946	15581	5412	105952.0	64702.0	48.17129856257178	1.0	0.5524010872848082	101.2768482921936	830.4429199161442	583.4020918478676	269.7676835825267	0.9045779110382988	105952.0	9178.859375	0.7942145957101908	64702.0
45_masks_filtered.tif	tile_45.tif	182	S/G2	45	324432548.0	49164542.0	103558411.0	7197	1090	2297	45076	50730643.0	7659603.0	15369579.0	12067	1821	3655	4204	74480.0	49662.0	44.15523996377539	1.0	0.6052094522019335	81.35109095765097	594.4703469846318	349.7813957000174	267.2782125455748	0.9076557528895332	74480.0	8330.0	0.7353081335186802	49662.0
45_masks_filtered.tif	tile_45.tif	183	S/G2	45	651992819.0	99344151.0	884325981.0	8656	1319	11741	75316	97531098.0	14932212.0	128035673.0	15125	2315	19856	6448	113176.0	81210.0	52.39576771837147	1.0	0.6654767795292288	99.55902771722914	934.990899477542	557.2341159130567	403.6957683944329	0.92742273119074	113176.0	10116.009765625	0.8525758939369819	81210.0
45_masks_filtered.tif	tile_45.tif	184	S/G2	45	411835835.0	66616517.0	349520510.0	7839	1268	6653	52532	60223061.0	9833763.0	49649911.0	13069	2134	10774	4608	85176.0	56616.0	46.46669363451467	1.0	0.616746501361886	90.62560344626678	685.8298103463189	466.3354604328374	245.30487826312432	0.9278649145117988	85176.0	7113.203125	0.9536043077859416	56616.0
45_masks_filtered.tif	tile_45.tif	201	G1	45	279029923.0	136661040.0	122708900.0	6218	3045	2734	44872	43495661.0	22884012.0	18017002.0	10297	5417	4265	4224	71760.0	49165.0	44.08852824829849	1.0	0.6253065774804906	95.60857702110204	674.7882038138713	516.2996929312309	181.20922200055577	0.9126817858232482	71760.0	7307.595703125	0.8356541303048395	49165.0
45_masks_filtered.tif	tile_45.tif	203	G1	45	271116958.0	332008598.0	174255408.0	5687	6965	3655	47668	40802965.0	56295501.0	27012460.0	8839	12195	5851	4616	83200.0	52417.0	44.98586781373713	1.0	0.5729326923076923	90.80748867797192	680.181148166087	457.9702367289237	243.3124017717525	0.909399622259954	83200.0	9050.412109375	0.7024796100543882	52417.0
45_masks_filtered.tif	tile_45.tif	204	S/G2	45	501993851.0	80718471.0	900719758.0	7565	1216	13574	66356	76272342.0	12384398.0	147276052.0	12365	2007	23877	6168	102336.0	71177.0	50.22969318445976	1.0	0.6484130706691682	107.09341716464182	921.3444329824506	636.2407412217049	308.2589196735796	0.932267445944617	102336.0	8441.4814453125	0.9389711598100732	71177.0
45_masks_filtered.tif	tile_45.tif	205	G1	45	265840488.0	102324992.0	90371088.0	6752	2598	2295	39372	41852404.0	17392957.0	14147362.0	10797	4487	3649	3876	69264.0	43164.0	42.20814683517696	1.0	0.5684338184338185	85.26429498916883	578.2498778091624	416.08863647493655	183.44963736622063	0.9121490130664442	69264.0	6882.21240234375	0.8132318329192775	43164.0
45_masks_filtered.tif	tile_45.tif	207	S/G2	45	450688033.0	73302068.0	707693019.0	7634	1241	11988	59032	69737958.0	11455778.0	110122346.0	13138	2158	20746	5308	88400.0	63334.0	48.309175458686354	1.0	0.6677828054298642	103.54226190305096	850.4864795478303	633.0844729077755	240.9576657771568	0.9320743992168504	88400.0	7556.330078125	0.9702825078835148	63334.0
45_masks_filtered.tif	tile_45.tif	210	S/G2	45	464594565.0	53676988.0	523682749.0	8065	931	9091	57604	69557147.0	7763657.0	79542862.0	13114	1463	14996	5304	85280.0	61656.0	47.91645422169399	1.0	0.67546904315197	89.91106717195609	741.5602650471536	423.1024550347974	341.8269772908592	0.9342805241987804	85280.0	7248.044921875	0.9951724453268564	61656.0
45_masks_filtered.tif	tile_45.tif	214	S/G2	45	412619664.0	51693863.0	260119561.0	7680	962	4842	53720	62855089.0	7719249.0	39185184.0	12901	1584	8042	4872	81900.0	57533.0	46.81436395768001	1.0	0.6559218559218559	96.2756459339536	743.365143135368	528.3986928299566	238.63387235819067	0.9337249926129352	81900.0	6743.27734375	1.021026713968826	57533.0
45_masks_filtered.tif	tile_45.tif	216	G1	45	307000205.0	213410108.0	175835635.0	7267	5051	4162	42244	47394710.0	35900799.0	26667034.0	12303	9320	6922	3852	59904.0	45068.0	43.210451466394176	1.0	0.7051949786324786	76.48529270389177	545.8514426201615	322.3358549341346	246.85504206835824	0.9373391319783438	59904.0	5247.30859375	1.1178689020104304	45068.0
45_masks_filtered.tif	tile_45.tif	228	S/G2	45	393349921.0	52030076.0	262685055.0	7610	1006	5082	51688	64641463.0	8532573.0	43968322.0	12605	1663	8574	5128	78432.0	55975.0	46.21649810609619	1.0	0.659016727866177	95.42536350467836	755.6565340937731	496.956004131253	278.3802747240072	0.9234122376060742	78432.0	7234.0546875	0.9276030236012426	55975.0
45_masks_filtered.tif	tile_45.tif	231	G1	45	262452707.0	358433019.0	230351634.0	6051	8264	5311	43368	39913980.0	61666291.0	36795860.0	9467	14626	8727	4216	65664.0	46243.0	43.590340084228586	1.0	0.660453216374269	83.26463835266445	603.9118506537752	369.2746175504632	255.5353272511432	0.9378284280864132	65664.0	5069.5458984375	1.1775011174041472	46243.0
45_masks_filtered.tif	tile_45.tif	235	S/G2	45	339972642.0	95075968.0	431132629.0	6537	1828	8290	52004	57445596.0	16393448.0	69209993.0	10490	2993	12638	5476	79200.0	57077.0	46.3104899559506	1.0	0.6566161616161617	96.2756459339536	814.8039417733984	533.0459169437567	299.7659824515653	0.911120065875922	79200.0	5934.9755859375	1.1352452343434012	57077.0
45_masks_filtered.tif	tile_45.tif	239	G1	45	279303671.0	148757829.0	101735217.0	6814	3629	2482	40984	46459468.0	26947684.0	16366130.0	11040	6403	3889	4208	67488.0	44568.0	42.77649928521855	1.0	0.6072783309625415	89.04493247793498	643.3758300025358	438.627190912066	222.65363699323336	0.9195835577095676	67488.0	7067.47119140625	0.8133852754279092	44568.0
46_masks_filtered.tif	tile_46.tif	7	S/G2	46	462087003.0	78742323.0	722295364.0	6406	1091	10013	72132	53644711.0	9043141.0	81713365.0	9417	1587	14345	5696	122400.0	79188.0	51.64676422040657	1.0	0.5893137254901961	96.62815324738438	826.8557059072778	523.8166520667062	333.7350845063507	0.9108955902409456	122400.0	13736.4453125	0.6100448226434101	79188.0
46_masks_filtered.tif	tile_46.tif	10	G1	46	249249619.0	91158784.0	84721129.0	6724	2459	2285	37068	27635575.0	10177863.0	8794859.0	9940	3661	3163	2780	63104.0	40438.0	41.36822091678926	1.0	0.5874112576064908	69.95712972957081	389.62021780543046	261.87937182566134	164.4264141462283	0.9166625451308176	63104.0	6089.1708984375	0.8829282194211662	40438.0
46_masks_filtered.tif	tile_46.tif	22	S/G2	46	549928242.0	55933384.0	425331551.0	8356	849	6463	65808	68625909.0	6492420.0	51013034.0	13096	1239	9735	5240	107520.0	71997.0	50.09103706975926	1.0	0.6120535714285714	90.29396436085858	744.3074749740598	430.6524922404381	343.75948979292446	0.914038084920205	107520.0	10710.59765625	0.735963394634581	71997.0
46_masks_filtered.tif	tile_46.tif	24	G1	46	297188723.0	179479085.0	129953633.0	7665	4629	3351	38772	34931110.0	22447742.0	14966917.0	11706	7522	5015	2984	59520.0	41913.0	41.99264146266987	1.0	0.6514112903225806	67.5721836261046	410.21406747460645	238.7154536249848	205.53680943326205	0.9250590508911316	59520.0	5579.18359375	0.9929459473240534	41913.0
46_masks_filtered.tif	tile_46.tif	25	S/G2	46	496337691.0	70912080.0	763837682.0	8013	1144	12332	61936	63596032.0	8884586.0	92638908.0	12258	1712	17856	5188	105984.0	68126.0	49.08869769207561	1.0	0.5843900966183575	97.25224933131366	761.056603779075	525.1248927912911	264.8257236226303	0.9091389484191058	105984.0	11960.4208984375	0.6329456663013275	68126.0
46_masks_filtered.tif	tile_46.tif	41	G1	46	492296819.0	216290202.0	163412303.0	6777	2977	2249	72632	48294142.0	25377369.0	16468073.0	9728	5112	3317	4964	117648.0	79337.0	51.76582346304984	1.0	0.6173670610635115	91.98369420718	697.8478642238979	459.3470984051942	283.0360756263526	0.915487099335745	117648.0	11191.6669921875	0.7522138877005371	79337.0
46_masks_filtered.tif	tile_46.tif	56	G1	46	232457566.0	267091295.0	140176948.0	4777	5489	2881	48652	31057219.0	37281738.0	17772057.0	7142	8574	4087	4348	72384.0	52471.0	45.29330640259207	1.0	0.6721374889478338	96.44169222903548	703.3101702372711	535.6597261810088	191.92980942516368	0.9272169388805244	72384.0	6267.71728515625	1.0282732179563172	52471.0
46_masks_filtered.tif	tile_46.tif	59	S/G2	46	318591919.0	93149815.0	454393255.0	5518	1613	7870	57732	41338804.0	11598009.0	57696190.0	8512	2388	11881	4856	82880.0	61761.0	47.95191917126881	1.0	0.696573359073359	89.47625383307015	697.4509795952089	433.1953025817338	291.977480187888	0.93476465730801	82880.0	7182.79052734375	1.0057004826578015	61761.0
46_masks_filtered.tif	tile_46.tif	64	S/G2	46	571418926.0	91704237.0	1170292501.0	8004	1284	16393	71388	71173732.0	11060327.0	135052056.0	12619	1961	23945	5640	112320.0	77898.0	51.46858132381482	1.0	0.635576923076923	99.44847912361456	821.7460824094098	537.9651367592664	315.0389067475239	0.9164291766155742	112320.0	11656.7958984375	0.7139290853924739	77898.0
46_masks_filtered.tif	tile_46.tif	65	G1	46	242989082.0	193572089.0	132419404.0	5932	4725	3232	40960	36685024.0	28109739.0	24118589.0	9474	7259	6228	3872	68544.0	45245.0	42.768147762303215	1.0	0.5975723622782446	77.98717843338096	523.2930286212475	307.50341240766573	240.2874710766473	0.9052934025859212	68544.0	6965.85595703125	0.8249284215807742	45245.0
46_masks_filtered.tif	tile_46.tif	67	G1	46	252016772.0	289815553.0	230784530.0	5687	6540	5208	44308	33236118.0	39271506.0	30635496.0	8487	10028	7823	3916	70448.0	47880.0	43.90303139632271	1.0	0.6289461730638202	81.08020720249795	556.6976684279847	357.82175813749217	224.98002381317812	0.9253968253968254	70448.0	6355.4990234375	0.9527725423406844	47880.0
46_masks_filtered.tif	tile_46.tif	69	S/G2	46	504961942.0	67961704.0	776093078.0	8510	1145	13080	59332	65290941.0	8360751.0	94817130.0	13998	1792	20329	4664	94080.0	64322.0	48.39087279259748	1.0	0.6306547619047619	90.49309365912958	669.2546248271259	441.17735383712073	260.2819170453881	0.9224215664935792	94080.0	9312.38671875	0.7899794252980069	64322.0
46_masks_filtered.tif	tile_46.tif	71	S/G2	46	362907816.0	375528175.0	623604029.0	7949	8225	13659	45652	48326526.0	52353481.0	84244965.0	12677	13733	22099	3812	72960.0	49594.0	44.34252253721928	1.0	0.6257127192982456	83.2946576918352	551.4209637166535	368.9798321457622	211.21194659359057	0.9205145783764164	72960.0	7127.4892578125	0.8666706555546164	49594.0
46_masks_filtered.tif	tile_46.tif	72	S/G2	46	310696344.0	57901797.0	132376703.0	8074	1504	3440	38480	37854650.0	7329431.0	15904774.0	12719	2462	5344	2976	63240.0	41913.0	41.88695726673196	1.0	0.6084756483238457	67.29784543356496	398.3248284192084	233.26955941055903	200.40680632136423	0.9180922386848948	63240.0	6169.88720703125	0.8933677597026763	41913.0
46_masks_filtered.tif	tile_46.tif	82	G1	46	251497661.0	97980538.0	89933829.0	5528	2153	1977	45488	35667919.0	13844476.0	11740057.0	8640	3353	2844	4128	65520.0	48999.0	44.289360212896256	1.0	0.6942612942612942	79.65550828411052	588.801932302677	328.89443102719764	283.153077784666	0.9283454764382948	65520.0	6348.49462890625	0.9706841306325646	48999.0
46_masks_filtered.tif	tile_46.tif	83	G1	46	297420346.0	291318503.0	143932605.0	6699	6561	3242	44396	41943915.0	43033416.0	19314252.0	10710	10989	4932	3916	71176.0	48530.0	43.93207740638107	1.0	0.62374957850961	87.73254812211943	592.5952794043645	423.8928311450387	194.1379998476804	0.914815577992994	71176.0	7583.701171875	0.7995251715413396	48530.0
46_masks_filtered.tif	tile_46.tif	86	G1	46	250356105.0	193811306.0	112491290.0	5854	4532	2630	42764	35978173.0	28479635.0	15761282.0	8932	7070	3912	4028	59520.0	45238.0	43.38702774334792	1.0	0.718481182795699	81.4186710773395	601.0602884078833	389.2050847664633	233.43078447763148	0.945311463813608	59520.0	4500.62841796875	1.3140034746792268	45238.0
46_masks_filtered.tif	tile_46.tif	92	S/G2	46	507998462.0	85891004.0	826220756.0	7353	1243	11960	69080	67851819.0	11125380.0	109738219.0	11570	1897	18713	5864	113160.0	75369.0	50.907828088214345	1.0	0.6104630611523506	93.6269192059634	826.0762205946073	487.4872134137369	366.0768523593663	0.916557205216999	113160.0	12113.3642578125	0.6721314752297688	75369.0
46_masks_filtered.tif	tile_46.tif	94	G1	46	273084113.0	133905005.0	125083582.0	6136	3008	2810	44504	38805561.0	19217920.0	17040625.0	9809	4857	4307	3956	70448.0	48725.0	43.9676723712377	1.0	0.6317283670224847	80.62877898120497	562.3036010442403	349.6453701941901	238.02913081737995	0.913370959466393	70448.0	7316.1591796875	0.8301062360975838	48725.0
46_masks_filtered.tif	tile_46.tif	95	S/G2	46	263543100.0	43888676.0	98484744.0	6469	1077	2417	40736	36217305.0	5825486.0	13335734.0	10419	1675	3836	3476	65340.0	44346.0	42.69004243994557	1.0	0.6234465870829508	72.73238618387272	485.7758578727463	280.98873061386274	232.07882206019403	0.9185946872322194	65340.0	7240.13134765625	0.790781682280905	44346.0
46_masks_filtered.tif	tile_46.tif	106	S/G2	46	383137190.0	53640333.0	319357291.0	7511	1051	6261	51004	49724865.0	6722379.0	41662974.0	11895	1608	9967	4180	87040.0	56043.0	46.01172741468875	1.0	0.5859834558823529	82.24962005991274	584.0091253008809	366.5326720122823	247.8393799115944	0.9100868975608016	87040.0	8879.0009765625	0.7490707612857793	56043.0
46_masks_filtered.tif	tile_46.tif	107	S/G2	46	540126519.0	66583538.0	371089231.0	8806	1085	6050	61336	69376263.0	8528508.0	47738165.0	13987	1719	9624	4960	100096.0	67152.0	48.92966878929104	1.0	0.6127717391304348	92.28217596047462	712.1138413541671	480.9845714284965	262.1155180093396	0.913390517035978	100096.0	10632.5849609375	0.7073845383098883	67152.0
46_masks_filtered.tif	tile_46.tif	108	G1	46	247719263.0	138330446.0	90251224.0	6791	3792	2474	36476	32134450.0	19168419.0	11368515.0	10460	6239	3700	3072	63360.0	40213.0	41.14681224755908	1.0	0.5756944444444444	74.22937423958254	432.5033297019661	293.5551153891409	168.43459160643835	0.9070698530326012	63360.0	6056.6806640625	0.878188177634184	40213.0
46_masks_filtered.tif	tile_46.tif	109	G1	46	253727182.0	195176839.0	124692858.0	5811	4470	2856	43656	35987119.0	29795895.0	17352150.0	9265	7671	4467	3884	70560.0	47670.0	43.68661944744882	1.0	0.6187074829931973	86.3075894692929	580.9542406065284	402.8696951355119	202.7364775566735	0.9157960981749528	70560.0	7303.1708984375	0.8209851244915831	47670.0
46_masks_filtered.tif	tile_46.tif	111	S/G2	46	401094703.0	69752426.0	587134849.0	7118	1237	10420	56344	52421485.0	9733057.0	80895963.0	11068	2055	17081	4736	95040.0	62045.0	47.56450897046763	1.0	0.5928451178451178	91.59148432032316	678.5262429773776	466.8748185500826	240.98403132087896	0.9081150777661376	95040.0	10234.7802734375	0.6944442474048291	62045.0
46_masks_filtered.tif	tile_46.tif	112	S/G2	46	379245558.0	74228825.0	456087468.0	6609	1293	7949	57376	52967786.0	10435090.0	65624763.0	10722	2112	13284	4940	90300.0	63303.0	47.853151920886965	1.0	0.6353931339977852	91.41115905621152	709.1803019606405	447.2600129854725	288.3397328492888	0.9063709460847036	90300.0	10859.4599609375	0.662464699801902	63303.0
46_masks_filtered.tif	tile_46.tif	113	G1	46	257872161.0	135598735.0	100824059.0	5159	2712	2017	49984	39451411.0	21218876.0	14788098.0	8077	4344	3027	4884	72816.0	53790.0	45.70293895299865	1.0	0.6864425401010766	86.97700845625813	703.1474657866846	411.3395304496755	311.979828999188	0.9292433537832312	72816.0	6638.12451171875	0.9885365591170456	53790.0
46_masks_filtered.tif	tile_46.tif	116	G1	46	250465048.0	341150965.0	160907405.0	5482	7466	3521	45688	37058061.0	50982468.0	22753891.0	8376	11524	5143	4424	65280.0	48744.0	44.354175267924894	1.0	0.6998774509803921	83.76753547765387	636.5249607159443	388.06913767770686	269.4323931347232	0.937305104217955	65280.0	5378.712890625	1.1490542316964008	48744.0
46_masks_filtered.tif	tile_46.tif	117	S/G2	46	420953356.0	53844869.0	176413828.0	6775	866	2839	62132	60202456.0	7260656.0	28323185.0	10930	1318	5142	5508	96040.0	67994.0	49.14042449292991	1.0	0.6469387755102041	99.71960689854328	806.405723983959	537.3568733013491	294.6806806126349	0.9137865105744624	96040.0	9176.52734375	0.8267026260264018	67994.0
46_masks_filtered.tif	tile_46.tif	118	S/G2	46	665639067.0	83737520.0	411994535.0	9092	1143	5627	73208	94407970.0	11886982.0	63719045.0	15256	1920	10297	6188	129024.0	80812.0	51.902304349884105	1.0	0.5673983134920635	97.9897953870708	888.8978257822184	520.660293867587	395.1763239937412	0.9059050636044153	129024.0	11403.96484375	0.7421082897560651	80812.0
46_masks_filtered.tif	tile_46.tif	127	S/G2	46	554057141.0	73921249.0	670772605.0	8192	1092	9917	67632	74980553.0	9952428.0	94251183.0	13256	1759	16663	5656	105840.0	73320.0	50.54961699734142	1.0	0.6390022675736962	93.42911751697112	789.1572756160782	462.2933045067492	355.070394937574	0.9224222585924714	105840.0	9851.6162109375	0.8148508572483795	73320.0
46_masks_filtered.tif	tile_46.tif	128	S/G2	46	495849308.0	46487322.0	388387645.0	7795	730	6106	63604	68561831.0	6017117.0	57062602.0	12447	1092	10359	5508	105300.0	70201.0	49.52546959921896	1.0	0.6040265906932574	98.812954616285	801.4423282618086	530.1909262501108	297.4425290014247	0.9060269796726542	105300.0	11598.7421875	0.6643488413070555	70201.0
46_masks_filtered.tif	tile_46.tif	129	G1	46	250561888.0	188728994.0	130579104.0	5976	4501	3114	41928	37338916.0	29689227.0	20297022.0	9334	7422	5074	4000	65208.0	46057.0	43.10243855968644	1.0	0.6429885903570114	83.24061508662703	586.5236576959965	370.873349644037	236.9395046645728	0.9103502182078728	65208.0	8235.9716796875	0.7086612909520374	46057.0
46_masks_filtered.tif	tile_46.tif	131	G1	46	313535481.0	327488077.0	147509945.0	6539	6830	3076	47944	47084604.0	52491766.0	23638447.0	10595	11811	5319	4444	75264.0	53004.0	45.07252422217866	1.0	0.6370110544217688	88.64536084872124	654.400600722596	439.0192789674874	238.005172700841	0.9045355067542072	75264.0	9262.0556640625	0.6890746093266823	53004.0
46_masks_filtered.tif	tile_46.tif	133	G1	46	258172013.0	169067847.0	101177204.0	5638	3692	2209	45788	39912380.0	27230910.0	14928640.0	8587	5858	3211	4648	69120.0	49915.0	44.38651188028599	1.0	0.6624421296296297	84.71717653463199	677.5004657363668	400.59573947541554	295.2326548002169	0.9173194430531904	69120.0	8049.455078125	0.7689275582095026	49915.0
46_masks_filtered.tif	tile_46.tif	134	G1	46	277625333.0	371128776.0	338379101.0	6439	8608	7848	43112	38888148.0	55678594.0	45072018.0	10012	14335	11604	3884	72576.0	47447.0	43.504399938774576	1.0	0.5940255731922398	84.40971508067067	578.0615726112452	402.6160373271812	199.6684186564851	0.9086348978860624	72576.0	7595.732421875	0.7827923647474724	47447.0
46_masks_filtered.tif	tile_46.tif	135	S/G2	46	355655072.0	111149044.0	176259806.0	5655	1767	2802	62892	49288025.0	17772888.0	25746137.0	8941	3224	4670	5512	101024.0	68426.0	49.339975308052985	1.0	0.6225451377890402	90.96702699330126	771.4323078377862	439.8773151830271	357.3635623838103	0.9191243094730074	101024.0	8841.90625	0.8649715486171925	68426.0
